wind_power_proxy,solar_power_proxy
79.50699999999999,8.64
5177.717000000001,1.8000000000000005
493.039,8.280000000000001
912.6729999999998,8.73
438.97599999999994,9.0
4826.808999999998,8.82
1520.875,8.37
103.823,8.549999999999999
1520.875,8.73
1685.159,8.64
571.7870000000001,8.549999999999999
1520.875,7.380000000000001
226.98099999999997,6.119999999999999
1520.875,7.0200000000000005
46.656000000000006,6.84
195.112,7.290000000000001
195.112,6.5600000000000005
226.98099999999997,8.280000000000001
5832.0,2.16
729.0,4.32
1685.159,0.72
493.039,2.88
438.97599999999994,5.92
157.46400000000003,1.89
314.43199999999996,0.7699999999999999
373.2480000000001,1.68
195.112,1.2600000000000002
157.46400000000003,2.03
571.7870000000001,0.9000000000000001
46.656000000000006,1.3999999999999997
46.656000000000006,1.12
64.0,1.82
571.7870000000001,1.4699999999999998
46.656000000000006,4.8
125.0,0.9600000000000002
195.112,6.96
64.0,1.0500000000000005
103.823,6.16
125.0,7.52
314.43199999999996,6.72
274.625,7.44
46.656000000000006,6.96
46.656000000000006,6.96
103.823,7.36
2352.637,5.32
46.656000000000006,2.16
2352.637,2.94
157.46400000000003,5.74
125.0,7.12
125.0,7.04
125.0,1.89
46.656000000000006,5.52
157.46400000000003,7.36
46.656000000000006,6.5600000000000005
46.656000000000006,7.28
125.0,7.2
729.0,7.52
636.0559999999999,7.6
103.823,7.6
493.039,7.68
157.46400000000003,8.0
79.50699999999999,7.36
79.50699999999999,7.52
729.0,8.0
438.97599999999994,7.76
1030.301,8.0
157.46400000000003,7.28
314.43199999999996,7.52
274.625,8.0
157.46400000000003,7.6
226.98099999999997,7.44
636.0559999999999,8.549999999999999
493.039,8.549999999999999
571.7870000000001,7.52
729.0,6.4
226.98099999999997,6.5600000000000005
46.656000000000006,7.28
729.0,6.5600000000000005
2571.3529999999996,8.0
636.0559999999999,8.0
438.97599999999994,7.84
274.625,7.84
636.0559999999999,7.84
830.5840000000001,7.44
636.0559999999999,7.6
636.0559999999999,7.52
438.97599999999994,6.51
2000.3759999999995,3.526
1404.9279999999997,3.935999999999999
1520.875,4.1
912.6729999999998,3.9
830.5840000000001,3.8
912.6729999999998,3.36
912.6729999999998,3.8
729.0,3.4
729.0,3.4
1030.301,3.069
1030.301,3.3
636.0559999999999,3.2
1259.7120000000002,3.007
636.0559999999999,2.97
912.6729999999998,2.639
1404.9279999999997,2.871
729.0,3.234
1030.301,7.92
274.625,0.2799999999999999
1030.301,2.6879999999999997
636.0559999999999,2.47
1404.9279999999997,2.7159999999999997
3442.9509999999996,3.2
2197.0,7.28
912.6729999999998,1.419
1259.7120000000002,3.1
493.039,3.2
438.97599999999994,3.0
636.0559999999999,3.0
729.0,2.6
438.97599999999994,2.037
830.5840000000001,2.231
1124.864,1.92
1030.301,1.805
226.98099999999997,2.037
571.7870000000001,2.058
438.97599999999994,1.71
1030.301,1.26
912.6729999999998,2.576
830.5840000000001,2.38
636.0559999999999,3.0
830.5840000000001,3.4
729.0,3.366
1030.301,3.3
912.6729999999998,2.8499999999999996
571.7870000000001,0.935
636.0559999999999,2.565
729.0,2.646
636.0559999999999,1.9
438.97599999999994,2.8
373.2480000000001,0.388
636.0559999999999,0.86
1404.9279999999997,1.078
493.039,0.95
493.039,0.774
2985.9840000000004,0.99
1520.875,0.98
493.039,1.0
729.0,1.0
438.97599999999994,0.6579999999999999
571.7870000000001,0.504
636.0559999999999,0.3
493.039,0.078
274.625,0.768
1124.864,0.9
1520.875,0.9
373.2480000000001,0.204
195.112,0.008
373.2480000000001,0.9
195.112,0.8
157.46400000000003,0.0
636.0559999999999,0.7
636.0559999999999,0.8
314.43199999999996,0.0
636.0559999999999,0.0
1124.864,0.504
571.7870000000001,0.7
493.039,0.855
493.039,1.0
2571.3529999999996,0.232
314.43199999999996,0.756
493.039,0.93
493.039,1.0
274.625,0.369
571.7870000000001,0.648
274.625,1.365
636.0559999999999,0.9
10648.0,0.864
1404.9279999999997,0.6080000000000001
1259.7120000000002,0.76
3442.9509999999996,4.9
830.5840000000001,0.3
571.7870000000001,0.3
314.43199999999996,1.0
157.46400000000003,0.378
1030.301,0.495
729.0,1.1
226.98099999999997,0.282
830.5840000000001,1.729
1124.864,0.1469999999999999
636.0559999999999,0.0
1815.8479999999995,0.128
46.656000000000006,0.0
314.43199999999996,0.459
438.97599999999994,0.9
1124.864,0.98
2197.0,1.2
2744.0,1.2
1259.7120000000002,1.3
636.0559999999999,1.386
729.0,1.4
438.97599999999994,0.45
7301.383999999998,0.306
46.656000000000006,1.092
1404.9279999999997,1.152
46.656000000000006,0.128
830.5840000000001,1.105
4574.296000000001,1.4
1685.159,1.2
1815.8479999999995,1.001
4574.296000000001,1.287
1404.9279999999997,1.358
493.039,0.8250000000000001
1685.159,1.4249999999999998
373.2480000000001,1.068
4251.527999999999,1.552
11697.083,1.7
2197.0,1.632
2000.3759999999995,1.504
1124.864,1.4220000000000002
571.7870000000001,1.184
2352.637,1.728
2352.637,0.8360000000000001
3442.9509999999996,1.128
103.823,0.238
373.2480000000001,0.0
226.98099999999997,1.581
2352.637,1.746
3241.7920000000004,1.764
46.656000000000006,0.144
5451.776000000002,0.39
195.112,0.039
226.98099999999997,0.252
493.039,3.23
46.656000000000006,2.2
1030.301,0.0
1404.9279999999997,3.42
3241.7920000000004,3.88
493.039,4.0
1030.301,2.1439999999999997
571.7870000000001,4.4
373.2480000000001,2.59
6539.2029999999995,1.06
157.46400000000003,2.294
2197.0,2.492
1124.864,3.344
25672.375,1.54
195.112,0.7830000000000001
195.112,4.004
1815.8479999999995,3.854
729.0,4.268
571.7870000000001,2.2
2197.0,4.465
2000.3759999999995,5.194
1259.7120000000002,5.428000000000001
636.0559999999999,0.1240000000000001
912.6729999999998,4.8950000000000005
1815.8479999999995,2.3
9129.328999999998,3.709999999999999
29791.0,5.194
493.039,5.3
3442.9509999999996,4.84
2000.3759999999995,5.6
8242.408,5.7
3944.312,5.9
2744.0,5.1
493.039,1.898
1124.864,5.917
2197.0,6.7
1520.875,6.7
1030.301,6.859999999999999
2000.3759999999995,5.336
1030.301,4.992
2352.637,5.022
3723.875,4.092
1815.8479999999995,5.766
1404.9279999999997,6.03
636.0559999999999,6.6499999999999995
1404.9279999999997,6.46
1520.875,5.5200000000000005
3442.9509999999996,5.76
2197.0,4.946999999999999
43986.97699999999,0.516
42508.54899999999,0.8670000000000001
3442.9509999999996,6.6
5177.717000000001,6.8
6539.2029999999995,3.965
6967.871000000002,5.824000000000001
2352.637,6.272
6967.871000000002,5.194
493.039,8.8
2352.637,7.4
3944.312,9.3
3944.312,8.8
6539.2029999999995,5.25
1685.159,5.369000000000001
1030.301,4.992000000000001
5177.717000000001,1.425
729.0,1.7100000000000004
373.2480000000001,4.484999999999999
46.656000000000006,1.988
2000.3759999999995,5.04
1124.864,0.923
1520.875,7.533
1520.875,8.633
2197.0,7.03
5177.717000000001,7.469
2197.0,7.742
3944.312,8.2
3241.7920000000004,8.4
3442.9509999999996,10.7
2744.0,10.3
1259.7120000000002,7.068
4574.296000000001,7.7
2352.637,9.8
5832.0,10.3
2352.637,7.469
1815.8479999999995,8.084
2352.637,7.654
373.2480000000001,5.53
2197.0,5.95
2352.637,9.505999999999998
2744.0,9.024
46.656000000000006,6.768
11697.083,4.800000000000001
1685.159,1.265
5451.776000000002,6.162000000000001
4574.296000000001,7.0809999999999995
2352.637,6.930000000000001
1520.875,7.719
2000.3759999999995,7.789999999999999
4251.527999999999,10.088
6229.503999999999,8.3
3944.312,10.8
3723.875,8.7
4826.808999999998,8.5
3442.9509999999996,10.2
3241.7920000000004,7.6
195.112,5.33
3944.312,5.162
1404.9279999999997,3.74
4574.296000000001,6.48
3241.7920000000004,6.545
2000.3759999999995,6.545
3723.875,4.42
636.0559999999999,3.311
2197.0,6.4
125.0,2.632000000000001
46.656000000000006,0.4729999999999999
3442.9509999999996,0.484
3442.9509999999996,0.0
2352.637,1.3399999999999996
79.50699999999999,2.385
1815.8479999999995,2.418
2985.9840000000004,1.5179999999999998
2197.0,2.058
226.98099999999997,2.0
571.7870000000001,1.425
373.2480000000001,0.814
64.0,6.715999999999999
830.5840000000001,2.1079999999999997
3241.7920000000004,0.6629999999999999
157.46400000000003,0.2089999999999999
1259.7120000000002,2.5380000000000003
2000.3759999999995,2.925
1030.301,4.14
274.625,7.254
274.625,7.238
195.112,5.390000000000001
46.656000000000006,0.7919999999999999
1404.9279999999997,0.72
1259.7120000000002,1.6200000000000006
2000.3759999999995,1.7510000000000006
103.823,5.035
157.46400000000003,2.548
274.625,4.914
438.97599999999994,0.0
314.43199999999996,0.594
125.0,6.912
157.46400000000003,8.33
314.43199999999996,7.83
438.97599999999994,7.134
46.656000000000006,7.52
636.0559999999999,1.6909999999999996
195.112,1.5769999999999995
157.46400000000003,0.273
1259.7120000000002,2.8800000000000003
729.0,2.162
195.112,1.0339999999999998
438.97599999999994,1.6740000000000006
2197.0,1.4880000000000004
571.7870000000001,6.364999999999999
125.0,2.35
157.46400000000003,7.440000000000001
195.112,7.03
636.0559999999999,2.375
157.46400000000003,7.031000000000001
3241.7920000000004,2.3760000000000003
912.6729999999998,1.848
3442.9509999999996,4.0
1030.301,0.0
79.50699999999999,3.204
125.0,5.9399999999999995
10648.0,1.681
274.625,7.708000000000001
157.46400000000003,6.048
274.625,2.7300000000000004
438.97599999999994,6.722999999999999
64.0,1.0730000000000002
1030.301,1.728
1815.8479999999995,1.12
195.112,1.5329999999999997
438.97599999999994,2.418
195.112,5.3069999999999995
226.98099999999997,1.863
2571.3529999999996,0.4140000000000003
438.97599999999994,1.014
1520.875,1.12
1404.9279999999997,2.0540000000000003
1404.9279999999997,1.5179999999999998
157.46400000000003,1.743
274.625,7.396
373.2480000000001,0.996
571.7870000000001,1.4280000000000004
729.0,3.774000000000001
226.98099999999997,5.359999999999999
493.039,5.25
314.43199999999996,5.04
195.112,2.117
830.5840000000001,6.048
274.625,4.311999999999999
226.98099999999997,1.7
373.2480000000001,3.7520000000000007
195.112,6.192
79.50699999999999,5.538
46.656000000000006,0.7280000000000001
195.112,6.3839999999999995
195.112,7.068
438.97599999999994,6.324
274.625,6.175
438.97599999999994,6.016
46.656000000000006,0.38
1404.9279999999997,6.0
1404.9279999999997,1.52
1404.9279999999997,5.0
3442.9509999999996,6.0
10648.0,6.0
314.43199999999996,7.0
314.43199999999996,5.0
10648.0,2.28
3442.9509999999996,5.0
1404.9279999999997,6.0
6967.871000000002,6.0
3442.9509999999996,6.0
3442.9509999999996,7.0
1404.9279999999997,7.0
314.43199999999996,7.0
3442.9509999999996,7.0
1404.9279999999997,7.0
314.43199999999996,3.75
6967.871000000002,5.04
3442.9509999999996,8.0
1404.9279999999997,8.0
1404.9279999999997,7.0
1404.9279999999997,8.0
1404.9279999999997,6.0
10648.0,8.0
10648.0,8.0
6967.871000000002,7.0
830.5840000000001,8.0
1124.864,8.0
1520.875,7.380000000000001
10648.0,5.25
14706.125,7.68
10648.0,9.0
912.6729999999998,8.549999999999999
1404.9279999999997,6.0
314.43199999999996,9.0
17373.978999999996,6.75
6967.871000000002,8.0
2571.3529999999996,9.0
3442.9509999999996,6.0
3442.9509999999996,10.0
3442.9509999999996,9.0
3442.9509999999996,9.0
3442.9509999999996,9.0
1404.9279999999997,8.0
3442.9509999999996,8.0
6967.871000000002,8.0
6967.871000000002,9.0
1404.9279999999997,9.0
314.43199999999996,8.0
1404.9279999999997,5.04
3442.9509999999996,6.0
1404.9279999999997,9.0
10648.0,9.0
3442.9509999999996,9.0
3442.9509999999996,8.0
6967.871000000002,7.0
3442.9509999999996,8.0
8615.125,6.96
6967.871000000002,8.0
6967.871000000002,9.0
1404.9279999999997,9.0
3442.9509999999996,9.0
1404.9279999999997,9.0
2352.637,8.73
5177.717000000001,9.0
4826.808999999998,10.0
31855.013,9.0
7762.392000000001,10.0
18821.096,10.0
14706.125,8.73
2197.0,7.290000000000001
314.43199999999996,9.5
5451.776000000002,10.0
9129.328999999998,10.0
7301.383999999998,9.0
6967.871000000002,8.64
9528.128,9.0
2985.9840000000004,9.0
1520.875,9.0
314.43199999999996,10.0
2352.637,5.700000000000001
16003.007999999998,7.76
16777.216000000004,9.0
6539.2029999999995,7.65
6539.2029999999995,7.290000000000001
3442.9509999999996,10.0
3442.9509999999996,10.0
6967.871000000002,9.0
10648.0,8.0
6967.871000000002,8.0
3442.9509999999996,8.0
1404.9279999999997,8.0
1404.9279999999997,8.0
3442.9509999999996,9.0
64.0,8.0
1404.9279999999997,9.0
6967.871000000002,8.0
1404.9279999999997,8.0
1404.9279999999997,6.0
3442.9509999999996,8.0
1404.9279999999997,7.0
1404.9279999999997,8.0
1404.9279999999997,8.0
6967.871000000002,8.0
10648.0,7.0
6967.871000000002,8.0
3442.9509999999996,8.0
3442.9509999999996,8.0
26730.899,7.0
1404.9279999999997,7.0
3442.9509999999996,6.0
314.43199999999996,7.0
1404.9279999999997,7.0
3442.9509999999996,7.0
6967.871000000002,6.0
2197.0,6.0
3241.7920000000004,7.0
4826.808999999998,8.0
2985.9840000000004,7.0
1124.864,7.0
1030.301,8.0
1404.9279999999997,6.0
3723.875,5.25
438.97599999999994,8.0
5177.717000000001,6.0
571.7870000000001,8.0
1259.7120000000002,8.0
912.6729999999998,7.0
571.7870000000001,4.41
103.823,6.0
3944.312,7.0
830.5840000000001,7.0
79.50699999999999,3.15
571.7870000000001,7.0
912.6729999999998,7.0
1404.9279999999997,5.25
46.656000000000006,7.0
2744.0,3.5700000000000003
729.0,5.25
3723.875,7.0
571.7870000000001,7.0
157.46400000000003,3.4
2352.637,2.325
4251.527999999999,2.3
157.46400000000003,2.8
6539.2029999999995,0.975
2985.9840000000004,0.0
226.98099999999997,0.0629999999999999
830.5840000000001,2.7
125.0,2.7
373.2480000000001,2.755
226.98099999999997,2.7
46.656000000000006,2.8
3442.9509999999996,1.606
157.46400000000003,0.0
157.46400000000003,0.0
157.46400000000003,2.1
493.039,2.2
571.7870000000001,2.25
195.112,1.1
195.112,0.8250000000000001
571.7870000000001,1.653
314.43199999999996,2.1
103.823,1.9
125.0,5.0
636.0559999999999,2.0
46.656000000000006,1.166
46.656000000000006,1.35
7301.383999999998,0.104
2985.9840000000004,0.0
729.0,0.4
571.7870000000001,1.9
493.039,1.729
314.43199999999996,1.9
314.43199999999996,1.7
195.112,1.1
5177.717000000001,0.0
64.0,1.125
274.625,1.4
125.0,1.9
46.656000000000006,1.274
64.0,0.945
46.656000000000006,0.315
195.112,1.4
438.97599999999994,0.0
314.43199999999996,1.7
636.0559999999999,1.3
46.656000000000006,1.5
46.656000000000006,1.305
46.656000000000006,1.666
79.50699999999999,1.552
64.0,0.2
3723.875,0.0
46.656000000000006,0.2249999999999999
157.46400000000003,0.05
830.5840000000001,0.6
157.46400000000003,0.2
46.656000000000006,0.485
195.112,0.582
226.98099999999997,0.48
1404.9279999999997,0.0
1685.159,0.125
274.625,0.2
46.656000000000006,0.6
125.0,0.6
64.0,0.6
46.656000000000006,0.2
373.2480000000001,0.0
571.7870000000001,0.0
125.0,0.3
64.0,0.6
103.823,0.4
438.97599999999994,0.0
571.7870000000001,0.075
195.112,0.588
46.656000000000006,0.6
46.656000000000006,0.5
46.656000000000006,0.6
46.656000000000006,0.006
46.656000000000006,0.0
226.98099999999997,0.5
103.823,0.6
46.656000000000006,0.1699999999999999
1259.7120000000002,0.0
1030.301,0.125
46.656000000000006,0.0
274.625,0.13
1259.7120000000002,0.485
46.656000000000006,0.0
46.656000000000006,0.3
46.656000000000006,0.4
226.98099999999997,0.0
274.625,0.3
373.2480000000001,0.6
46.656000000000006,0.2
157.46400000000003,0.6
79.50699999999999,0.7
46.656000000000006,0.7
46.656000000000006,0.7
64.0,0.6
274.625,0.5
636.0559999999999,0.4
493.039,0.0
46.656000000000006,0.0
226.98099999999997,0.5
912.6729999999998,0.3
2744.0,0.0
1404.9279999999997,0.9
125.0,0.8
46.656000000000006,0.9
46.656000000000006,0.8
571.7870000000001,0.8
195.112,0.2
46.656000000000006,0.6
226.98099999999997,0.0
157.46400000000003,0.9
830.5840000000001,1.0
274.625,1.0
274.625,1.0
46.656000000000006,0.9
46.656000000000006,1.0
46.656000000000006,0.9
373.2480000000001,0.6
729.0,0.7
1815.8479999999995,0.0
1124.864,0.0
1030.301,0.0
46.656000000000006,0.0
373.2480000000001,1.0
125.0,1.0
571.7870000000001,0.8
103.823,0.0
571.7870000000001,1.1
729.0,1.2
64.0,0.275
79.50699999999999,1.2
314.43199999999996,1.3
46.656000000000006,1.2
314.43199999999996,1.2
2985.9840000000004,0.378
125.0,0.0
274.625,0.275
274.625,1.1
636.0559999999999,0.7
64.0,2.3
4251.527999999999,1.2
373.2480000000001,2.2
195.112,2.7
46.656000000000006,1.4
636.0559999999999,2.0
4251.527999999999,0.0
2985.9840000000004,1.3
571.7870000000001,3.1
274.625,3.4
64.0,3.1
195.112,3.2
226.98099999999997,3.4
373.2480000000001,3.1
729.0,3.3
46.656000000000006,2.2
571.7870000000001,3.1
729.0,3.2
157.46400000000003,3.5
1259.7120000000002,4.1
2744.0,4.1
46.656000000000006,3.7
1030.301,2.925
2000.3759999999995,0.0
157.46400000000003,0.0
729.0,0.0
314.43199999999996,0.0
195.112,0.575
636.0559999999999,3.5
157.46400000000003,4.3
226.98099999999997,4.5
912.6729999999998,5.3
226.98099999999997,5.1
493.039,4.3
3241.7920000000004,4.6
729.0,3.0
1030.301,3.0
3442.9509999999996,3.1500000000000004
2000.3759999999995,4.7
373.2480000000001,1.2
571.7870000000001,4.9
729.0,5.1
830.5840000000001,4.9
314.43199999999996,2.7750000000000004
4574.296000000001,4.199999999999999
1124.864,5.6
157.46400000000003,5.6
2744.0,4.2
5832.0,4.7
373.2480000000001,0.0
830.5840000000001,6.0
226.98099999999997,5.2
314.43199999999996,5.4
912.6729999999998,5.5
46.656000000000006,5.9
373.2480000000001,5.7
373.2480000000001,6.0
1685.159,7.6
373.2480000000001,6.4
3241.7920000000004,7.6
274.625,7.0
1030.301,8.2
9528.128,6.8
2000.3759999999995,6.8
1404.9279999999997,8.9
4574.296000000001,7.9
729.0,7.9
729.0,9.1
9129.328999999998,4.851
3442.9509999999996,7.2
3241.7920000000004,6.7
2571.3529999999996,8.4
1259.7120000000002,7.5
636.0559999999999,7.6
438.97599999999994,7.4
103.823,8.1
373.2480000000001,8.5
3944.312,9.5
4574.296000000001,9.0
2352.637,7.4
729.0,8.0
125.0,9.3
2571.3529999999996,9.1
28652.616000000005,7.8
64.0,9.1
1520.875,8.3
912.6729999999998,3.78
2985.9840000000004,2.0789999999999997
2197.0,7.9
3944.312,7.6
2744.0,5.625
1685.159,8.3
1520.875,8.4
274.625,5.550000000000001
46.656000000000006,7.7
438.97599999999994,7.6
46.656000000000006,9.3
2985.9840000000004,5.4
1030.301,4.9
438.97599999999994,7.5
2985.9840000000004,2.8800000000000003
830.5840000000001,7.6
1520.875,7.3
373.2480000000001,8.3
830.5840000000001,7.9
226.98099999999997,8.4
195.112,9.5
195.112,8.5
2000.3759999999995,8.4
157.46400000000003,8.9
11089.567,8.5
3723.875,8.5
373.2480000000001,10.3
314.43199999999996,10.5
2352.637,9.4
1685.159,9.1
571.7870000000001,9.9
3442.9509999999996,8.6
1520.875,10.2
1520.875,10.0
3944.312,10.4
3723.875,9.0
5832.0,8.6
1030.301,8.8
274.625,10.6
729.0,10.2
2571.3529999999996,10.5
8242.408,6.8
2352.637,10.0
438.97599999999994,9.3
1030.301,10.0
12812.903999999997,8.7
226.98099999999997,8.4
636.0559999999999,9.0
1685.159,8.3
226.98099999999997,8.2
912.6729999999998,8.6
830.5840000000001,9.6
4251.527999999999,10.0
226.98099999999997,10.0
46.656000000000006,9.9
571.7870000000001,10.0
1124.864,9.6
912.6729999999998,9.7
1404.9279999999997,9.9
2744.0,9.8
2571.3529999999996,9.6
373.2480000000001,9.4
2744.0,7.050000000000001
4574.296000000001,8.8
2352.637,9.0
3442.9509999999996,9.2
1815.8479999999995,8.6
4251.527999999999,5.481
